Site,pollution,field,bact,algae,daphnid,cytotox non-polar,ER,anti-AR,GR,antibio,DR,PPARg,Nrf2,PXR,p53-
LNM,clean,0.00,0.04,0.00,0.00,0.00,0.04,0.08,0.00,0.00,0.25,0.51,0.41,0.91,0.00
LWP,clean,0.50,0.00,0.00,0.00,0.00,0.03,0.21,0.00,0.07,0.34,0.36,0.41,0.45,0.00
LBH,clean,0.25,0.06,0.00,0.00,0.00,0.02,0.54,0.00,0.00,0.39,0.53,0.58,1.00,0.00
LRW,clean,0.00,0.09,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.27,0.52,0.22,0.50,0.00
PKN,clean,1.50,0.10,0.00,0.00,0.00,0.21,0.04,0.00,0.00,0.25,0.89,0.86,0.50,0.00
LGA,clean,0.00,0.03,0.00,0.00,0.00,0.55,2.36,0.00,0.00,0.10,0.08,0.17,0.19,0.00
LKL,clean,0.00,0.06,0.00,0.00,0.00,0.07,0.11,0.00,0.00,0.23,0.00,0.34,0.43,0.00
RAA,complex,0.00,0.02,0.02,0.17,0.00,0.67,0.47,0.13,0.21,0.74,0.29,0.15,1.23,0.00
RAR,complex,0.00,0.03,0.00,0.10,0.00,0.36,0.26,0.10,0.26,1.24,0.20,0.47,1.28,0.00
LEM,complex,0.50,0.03,0.00,0.07,0.00,3.29,0.46,0.73,0.38,0.68,0.46,0.43,0.45,0.28
GHI,wwtp,1.75,0.02,0.00,0.02,0.00,5.24,0.39,2.26,1.00,0.83,0.34,0.43,1.47,0.44
GBL,wwtp,1.00,0.02,0.00,0.08,0.01,7.80,0.54,1.83,0.45,0.70,0.54,0.39,0.80,0.00
ZL7A,agri,1.00,0.02,0.00,0.17,0.00,0.85,1.14,0.00,0.00,0.31,0.16,0.66,0.71,0.00
WOBA,agri,0.00,0.07,0.00,0.19,0.00,0.46,0.60,0.00,0.11,0.34,0.00,1.59,2.53,0.00
PDBA,agri,0.25,0.10,0.07,0.21,0.00,0.81,0.25,0.00,0.00,1.06,0.00,4.41,2.65,0.00
WEPA,clean,1.50,0.05,0.02,0.02,0.00,0.05,0.20,0.00,0.00,0.30,0.00,1.15,0.84,0.00
AVPA,complex,0.00,0.06,0.05,0.09,0.00,0.14,1.52,0.00,0.00,0.71,0.00,1.67,1.75,0.00
NL4A,agri,0.25,0.02,0.00,0.02,0.00,0.55,1.12,0.00,0.01,0.23,0.00,0.62,0.94,0.00
GBPB,clean,1.00,0.13,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.92,0.00,2.82,0.21,0.00
LEKA,clean,1.00,0.01,0.00,0.00,0.00,0.42,0.55,0.00,0.17,0.75,0.00,0.37,0.03,0.00
LEKB,clean,0.25,0.01,0.00,0.02,0.00,0.24,0.79,0.00,0.01,0.51,0.00,0.38,0.03,0.00
ZL7B,agri,0.00,0.03,0.00,0.05,0.00,1.07,1.71,0.00,0.09,0.77,0.17,0.77,0.79,0.00
WOBB,agri,0.00,0.01,0.00,0.00,0.00,0.17,0.18,0.00,0.00,0.08,0.05,0.15,0.10,0.00
PDBB,agri,0.75,0.00,0.00,0.00,0.00,0.67,3.33,0.00,0.14,0.49,0.00,0.68,1.45,0.00
WEPB,clean,0.00,0.03,0.00,0.05,0.00,0.06,0.26,0.00,0.00,0.55,0.00,0.28,0.68,0.00
AVPB,complex,1.75,0.00,0.00,0.00,0.00,1.55,1.14,0.00,0.00,0.80,0.00,0.64,1.71,0.00
NL4B,agri,0.00,0.03,0.05,0.09,0.00,1.81,5.24,0.00,0.07,0.69,0.00,0.71,2.52,0.00
HN1,agri,2.75,0.00,0.00,0.00,0.00,0.36,2.00,0.00,0.00,0.30,0.00,1.17,0.69,0.00
HN2,agri,4.25,0.00,0.00,0.00,0.01,1.43,10.00,0.00,0.04,0.65,0.00,1.52,1.25,0.06
HN3,agri,2.50,0.00,0.00,0.00,0.00,1.07,1.86,0.00,0.00,0.32,0.00,0.81,0.63,0.00
WN1,urban,1.25,0.02,0.00,0.00,0.00,0.32,1.67,0.00,0.00,0.26,0.00,0.38,0.60,0.01
WN2,urban,0.50,0.02,0.00,0.03,0.00,0.88,1.79,0.04,0.07,0.56,0.00,0.38,0.52,0.01
WN3,urban,0.50,0.00,0.00,0.00,0.00,5.71,2.05,0.00,0.14,0.83,0.00,0.56,1.88,0.03
WN4,complex,1.00,0.06,0.00,0.00,0.00,4.17,0.00,0.00,0.01,1.17,0.00,0.63,1.05,0.04
WN5,complex,1.50,0.05,0.00,0.04,0.00,3.45,0.00,0.00,0.00,0.58,0.00,0.35,0.73,0.00
WN6,complex,2.50,0.04,0.00,0.00,0.00,0.63,1.17,0.00,0.01,0.41,0.00,0.51,1.16,0.03
WN7,complex,1.00,0.02,0.00,0.00,0.00,1.14,1.33,0.14,0.31,0.69,0.00,0.49,0.31,0.00
DO2,clean,0.00,0.03,0.00,0.00,0.01,0.32,0.10,0.00,0.02,0.30,0.00,1.21,2.16,0.06
DO3,urban,0.50,0.02,0.01,0.02,0.00,0.71,1.31,0.49,0.62,0.26,0.00,0.29,0.61,0.01
PM1,complex,0.00,0.01,0.00,0.00,0.00,0.56,0.67,0.00,0.00,0.04,0.00,0.43,0.35,0.03
PM2,agri,0.00,0.00,0.00,0.04,0.00,0.32,0.54,0.00,0.02,0.12,0.00,0.53,0.64,0.02
PM3,clean,0.25,0.00,0.00,0.02,0.00,1.31,0.29,0.00,0.00,0.10,0.00,0.36,0.38,0.01
AM1,clean,0.00,0.04,0.00,0.00,0.00,0.32,0.83,0.00,0.03,0.20,0.00,0.78,0.91,0.06
AM2,wwtp,0.75,0.06,0.00,0.20,0.01,2.62,1.26,0.14,0.21,0.52,0.00,1.02,2.59,0.10
AM3,urban,0.25,0.03,0.00,0.04,0.00,1.55,0.64,0.06,0.06,0.30,0.00,0.68,1.05,0.02
BD1,agri,0.00,0.00,0.00,0.00,0.01,0.24,1.76,0.00,0.00,0.33,0.00,0.95,0.69,0.04
BD2,wwtp,0.75,0.00,0.00,0.00,0.00,0.24,1.38,0.00,0.00,1.90,0.00,1.05,0.95,0.00
BD3,clean,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.15,0.00,0.30,0.81,0.00
RW4,complex,0.00,0.03,0.00,0.00,0.00,0.36,1.05,0.04,0.01,0.95,0.00,0.44,0.99,0.00
WK1,agri,0.00,0.03,0.00,0.40,0.00,0.56,0.00,0.00,0.00,0.10,0.00,0.58,2.62,0.02
WK2,wwtp,0.25,0.06,0.00,0.00,0.01,1.58,0.81,0.17,0.47,0.51,0.00,1.20,5.07,0.03
WK3,wwtp,0.25,0.02,0.00,0.04,0.00,2.26,0.55,0.45,0.27,0.25,0.00,0.53,3.39,0.01
WK4,wwtp,0.50,0.00,0.00,0.02,0.00,0.51,0.52,0.03,0.07,0.13,0.00,0.44,1.09,0.01
WK5,wwtp,2.50,0.05,0.00,0.05,0.01,0.91,0.55,0.13,0.12,0.33,0.00,1.02,3.41,0.03
WF1,agri,0.25,0.00,0.00,0.00,0.01,0.71,1.00,0.00,0.03,0.11,0.00,0.63,2.47,0.03
WF2,agri,0.00,0.02,0.00,0.00,0.00,0.79,0.51,0.00,0.00,0.07,0.00,0.53,0.53,0.01
